time,Operational demand,Available generation,Emissions intensity_VIC
2021-09-02 02:00:00+00:00,3681.5,8443.542086,689.5719249
2021-09-02 03:00:00+00:00,3669,8328.525575,686.6141969
2021-09-02 04:00:00+00:00,3794.5,8397.960548,652.6087087
2021-09-02 05:00:00+00:00,4119,8530.923072,599.6812679
2021-09-02 06:00:00+00:00,4563,8579.878078,629.2266511
2021-09-02 07:00:00+00:00,5094.5,8261.636271,663.4589551
2021-09-02 08:00:00+00:00,5603,8308.424601,665.1999981
2021-09-02 09:00:00+00:00,5632,8428.296535,678.1820606
2021-09-02 10:00:00+00:00,5269,8417.126332,696.196515
2021-09-02 11:00:00+00:00,4992.5,8382.812554,716.3949582
2021-09-02 12:00:00+00:00,4731,8159.733582,719.0058881
2021-09-02 13:00:00+00:00,4624,7922.941343,758.6243039
2021-09-02 14:00:00+00:00,4699.5,7613.897272,763.8076894
2021-09-02 15:00:00+00:00,4427,7537.053437,791.4375081
2021-09-02 16:00:00+00:00,4126.5,7569.800116,818.1171537
2021-09-02 17:00:00+00:00,3946.5,7524.74525,833.63126
2021-09-02 18:00:00+00:00,3908,6978.22043,908.3835225
2021-09-02 19:00:00+00:00,3966.5,6678.726683,914.5207991
2021-09-02 20:00:00+00:00,4329,7028.422935,809.3793513
2021-09-02 21:00:00+00:00,4706,7110.762943,793.9484669
2021-09-02 22:00:00+00:00,4806.5,7242.205607,783.3315764
2021-09-02 23:00:00+00:00,4854,7080.706613,819.9398855
2021-09-03 00:00:00+00:00,4715.5,6735.919598,851.1912895
2021-09-03 01:00:00+00:00,4913.5,6824.841567,846.5627693
2021-09-03 02:00:00+00:00,5153.5,6857.977535,824.2910357
2021-09-03 03:00:00+00:00,5264,7008.79874,778.4107144
2021-09-03 04:00:00+00:00,5356.5,7074.895098,772.105948
2021-09-03 05:00:00+00:00,5306,7062.247898,755.5527636
2021-09-03 06:00:00+00:00,5429.5,6999.932666,750.9362445
2021-09-03 07:00:00+00:00,5719,6808.486278,741.007945
2021-09-03 08:00:00+00:00,5986,6657.543001,753.8206576
2021-09-03 09:00:00+00:00,5746,6688.728755,790.89744
2021-09-03 10:00:00+00:00,5615.5,6678.868683,806.3238123
2021-09-03 11:00:00+00:00,5354.5,6640.147312,837.1382105
2021-09-03 12:00:00+00:00,5064,6666.327359,857.2569218
2021-09-03 13:00:00+00:00,4902.5,6752.675127,864.1007403
2021-09-03 14:00:00+00:00,4882.5,6762.163208,875.5810301
2021-09-03 15:00:00+00:00,4539,6727.160297,929.7653434
2021-09-03 16:00:00+00:00,4203.5,6652.947003,974.5428275
2021-09-03 17:00:00+00:00,4000.5,6732.39362,973.2938318
2021-09-03 18:00:00+00:00,3927,6598.006399,966.8137729
2021-09-03 19:00:00+00:00,3931,6632.773908,952.4864119
2021-09-03 20:00:00+00:00,4109.5,6671.615063,918.8935442
2021-09-03 21:00:00+00:00,4333.5,6900.918713,890.3680725
2021-09-03 22:00:00+00:00,4485,7197.110608,814.9402778
2021-09-03 23:00:00+00:00,4460.5,7317.238709,791.2515841
2021-09-04 00:00:00+00:00,4244.5,7463.576066,763.243474
2021-09-04 01:00:00+00:00,4076,7455.904929,756.0810646
2021-09-04 02:00:00+00:00,3938.5,7528.682953,743.279967
2021-09-04 03:00:00+00:00,3811,7520.999554,745.3100486
2021-09-04 04:00:00+00:00,3803,7522.166781,760.3507772
2021-09-04 05:00:00+00:00,4099.5,7451.462624,752.5506747
2021-09-04 06:00:00+00:00,4584.5,7662.564349,732.5281148
2021-09-04 07:00:00+00:00,5276,7608.014054,653.7326565
2021-09-04 08:00:00+00:00,5902,7595.233118,670.909371
2021-09-04 09:00:00+00:00,6055.5,7710.793508,676.7068294
2021-09-04 10:00:00+00:00,5781.5,7798.101276,671.2917734
2021-09-04 11:00:00+00:00,5551,7866.513088,664.3585138
2021-09-04 12:00:00+00:00,5267,7740.086798,693.8658503
2021-09-04 13:00:00+00:00,5090.5,7685.231915,702.3396217
2021-09-04 14:00:00+00:00,4998.5,7658.357202,705.6177003
2021-09-04 15:00:00+00:00,4681.5,7513.974211,723.3014013
2021-09-04 16:00:00+00:00,4309.5,7423.577054,756.8133438
2021-09-04 17:00:00+00:00,4090.5,7404.772848,826.3195373
2021-09-04 18:00:00+00:00,3998,7284.69613,859.4510283
2021-09-04 19:00:00+00:00,3975,7240.454184,872.4250123
2021-09-04 20:00:00+00:00,4112.5,7194.390255,866.842464
2021-09-04 21:00:00+00:00,4281.5,7313.933483,850.9971313
2021-09-04 22:00:00+00:00,4250.5,7523.788663,830.0715148
2021-09-04 23:00:00+00:00,4241,7667.199202,792.9092417
2021-09-05 00:00:00+00:00,4030.5,7844.305657,749.0562835
2021-09-05 01:00:00+00:00,3881.5,8264.546558,684.4721306
2021-09-05 02:00:00+00:00,3806.5,8401.988769,706.3229624
2021-09-05 03:00:00+00:00,3653.5,8489.599513,737.46679
2021-09-05 04:00:00+00:00,3875,8782.171313,707.8339848
2021-09-05 05:00:00+00:00,4245,8866.128744,674.972434
2021-09-05 06:00:00+00:00,4725,8705.808134,702.0694872
2021-09-05 07:00:00+00:00,5401.5,8372.595956,706.3756605
2021-09-05 08:00:00+00:00,6022,8213.580639,672.6165426
2021-09-05 09:00:00+00:00,6148,8212.390295,680.0168765
2021-09-05 10:00:00+00:00,5872.5,8133.294639,690.397883
2021-09-05 11:00:00+00:00,5605.5,8291.711795,702.5114905
2021-09-05 12:00:00+00:00,5255.5,8506.477465,732.3879743
2021-09-05 13:00:00+00:00,5019,8503.274888,717.7507787
2021-09-05 14:00:00+00:00,4945.5,8428.829695,739.4900691
2021-09-05 15:00:00+00:00,4614,8220.252048,773.3017001
2021-09-05 16:00:00+00:00,4341.5,8077.288608,802.3096537
2021-09-05 17:00:00+00:00,4163.5,7966.379676,817.048557
2021-09-05 18:00:00+00:00,4116.5,7689.148237,846.5891097
2021-09-05 19:00:00+00:00,4257.5,7496.683787,864.5892691
2021-09-05 20:00:00+00:00,4757.5,7481.880609,782.7516686
2021-09-05 21:00:00+00:00,5363.5,7440.843728,740.7763457
2021-09-05 22:00:00+00:00,5563,7514.347176,765.5141135
2021-09-05 23:00:00+00:00,5234.5,7622.921703,838.422918
2021-09-06 00:00:00+00:00,4773.5,7673.099078,860.3862269
2021-09-06 01:00:00+00:00,4375,7698.580048,874.5385681
2021-09-06 02:00:00+00:00,4154,7718.7737,869.1773541
2021-09-06 03:00:00+00:00,3950.5,7815.289397,859.3182816
2021-09-06 04:00:00+00:00,3857.5,7798.622963,863.8946011
2021-09-06 05:00:00+00:00,3958,7813.683009,865.65132
2021-09-06 06:00:00+00:00,4408,7864.74856,854.2885229
2021-09-06 07:00:00+00:00,5158.5,7356.554363,771.3971786
2021-09-06 08:00:00+00:00,5910,7355.574843,744.0350516
2021-09-06 09:00:00+00:00,6208,7395.140842,753.7104277
2021-09-06 10:00:00+00:00,6063.5,7636.841978,740.0289536
2021-09-06 11:00:00+00:00,5744.5,7624.407623,716.5789481
2021-09-06 12:00:00+00:00,5328,7655.401323,769.1889274
2021-09-06 13:00:00+00:00,5101.5,7737.941731,759.1609253
2021-09-06 14:00:00+00:00,5022,7631.496754,782.5915355
2021-09-06 15:00:00+00:00,4701.5,7657.653763,793.2400979
2021-09-06 16:00:00+00:00,4411,7885.723208,809.5587778
2021-09-06 17:00:00+00:00,4245,7893.080558,825.9602293
2021-09-06 18:00:00+00:00,4194.5,8042.046803,832.8083364
2021-09-06 19:00:00+00:00,4342.5,8020.650221,829.0138654
2021-09-06 20:00:00+00:00,4818,7841.371188,787.6010728
2021-09-06 21:00:00+00:00,5369.5,7899.879806,775.0055271
2021-09-06 22:00:00+00:00,5568,7941.502088,784.7034802
2021-09-06 23:00:00+00:00,5470,8132.357778,771.5656586
2021-09-07 00:00:00+00:00,5135,8196.202769,744.4888939
2021-09-07 01:00:00+00:00,4869.5,8169.702637,751.4365797
2021-09-07 02:00:00+00:00,4965,8074.043856,747.1123516
2021-09-07 03:00:00+00:00,4900,7919.183553,768.5427148
2021-09-07 04:00:00+00:00,4817.5,7943.242674,772.1551896
2021-09-07 05:00:00+00:00,4947,7901.481812,767.4829258
2021-09-07 06:00:00+00:00,5282.5,7594.131171,788.3477545
2021-09-07 07:00:00+00:00,5768.5,7282.883692,780.5936511
2021-09-07 08:00:00+00:00,6390,7474.296713,784.9268826
2021-09-07 09:00:00+00:00,6306.5,7629.334782,820.406252
2021-09-07 10:00:00+00:00,6192,7706.581551,863.7618571
2021-09-07 11:00:00+00:00,5839.5,7711.693981,905.0915341
2021-09-07 12:00:00+00:00,5454,7692.885601,948.5536978
2021-09-07 13:00:00+00:00,5201,7692.462198,948.8290485
2021-09-07 14:00:00+00:00,5155.5,7725.793067,968.4475343
2021-09-07 15:00:00+00:00,4823.5,7803.536838,973.4817464
2021-09-07 16:00:00+00:00,4533.5,7775.296471,997.5260706
2021-09-07 17:00:00+00:00,4349.5,7718.742681,1008.91962
2021-09-07 18:00:00+00:00,4294,7501.543356,1000.135529
2021-09-07 19:00:00+00:00,4398.5,7589.818483,967.2426584
2021-09-07 20:00:00+00:00,4838,7597.602272,877.7777751
2021-09-07 21:00:00+00:00,5363.5,7814.099774,858.2521807
2021-09-07 22:00:00+00:00,5418.5,8103.209971,866.5704287
2021-09-07 23:00:00+00:00,4962.5,8239.066577,823.1159084
2021-09-08 00:00:00+00:00,4326,8410.582764,796.3107285
2021-09-08 01:00:00+00:00,3956,8300.330359,808.0146149
2021-09-08 02:00:00+00:00,3738,8430.678052,813.4414227
2021-09-08 03:00:00+00:00,3677,8479.333072,847.8108253
2021-09-08 04:00:00+00:00,3637,8587.895215,805.1801105
2021-09-08 05:00:00+00:00,3818,8711.79169,764.9319437
2021-09-08 06:00:00+00:00,4287.5,8694.252947,798.7842022
2021-09-08 07:00:00+00:00,5001,8396.918668,780.8656417
2021-09-08 08:00:00+00:00,5736.5,8321.596403,787.9662725
2021-09-08 09:00:00+00:00,6005.5,8530.480635,788.8668921
2021-09-08 10:00:00+00:00,5767.5,8738.197823,817.6709551
2021-09-08 11:00:00+00:00,5510,8771.925833,841.2032641
2021-09-08 12:00:00+00:00,5170.5,8838.625384,818.6318464
2021-09-08 13:00:00+00:00,4984.5,8887.545339,774.171469
2021-09-08 14:00:00+00:00,4917.5,8962.341868,811.0431413
2021-09-08 15:00:00+00:00,4574,9087.610928,807.565682
2021-09-08 16:00:00+00:00,4289,9150.054062,784.9868655
2021-09-08 17:00:00+00:00,4097,9279.205237,790.8797898
2021-09-08 18:00:00+00:00,4057.5,9280.621487,775.8754387
2021-09-08 19:00:00+00:00,4220,9020.909428,780.32935
2021-09-08 20:00:00+00:00,4689,8983.166653,779.2789994
2021-09-08 21:00:00+00:00,5199,9192.183293,759.7064695
2021-09-08 22:00:00+00:00,5313.5,9370.409616,722.7950245
2021-09-08 23:00:00+00:00,4937.5,9406.558274,683.5153242
2021-09-09 00:00:00+00:00,4333,9479.944259,711.8330241
2021-09-09 01:00:00+00:00,3903.5,9491.843907,777.5831155
2021-09-09 02:00:00+00:00,3724,9562.537263,772.4556467
2021-09-09 03:00:00+00:00,3688,9638.173246,728.3857667
2021-09-09 04:00:00+00:00,3738.5,9500.549958,712.8646609
2021-09-09 05:00:00+00:00,3977,9592.480213,684.5735175
2021-09-09 06:00:00+00:00,4528,9474.407517,694.4672887
2021-09-09 07:00:00+00:00,5112,9145.093383,762.1736259
2021-09-09 08:00:00+00:00,5696,9003.035192,777.9070019
2021-09-09 09:00:00+00:00,5771,8683.06147,817.8393196
2021-09-09 10:00:00+00:00,5450.5,8200.052962,910.2917019
2021-09-09 11:00:00+00:00,5200.5,8185.595572,904.5871324
2021-09-09 12:00:00+00:00,4939,8371.757563,895.2562057
2021-09-09 13:00:00+00:00,4844.5,8132.101425,937.456672
2021-09-09 14:00:00+00:00,4827.5,7901.390811,986.8425694
2021-09-09 15:00:00+00:00,4542,8011.512705,965.7950549
2021-09-09 16:00:00+00:00,4297,7964.528201,980.4499156
2021-09-09 17:00:00+00:00,4141,7843.862604,998.5604842
2021-09-09 18:00:00+00:00,4077,7721.705734,1008.192503
2021-09-09 19:00:00+00:00,4237.5,7501.174523,1001.638497
2021-09-09 20:00:00+00:00,4660.5,7323.338603,975.4348831
2021-09-09 21:00:00+00:00,5100,7323.021668,938.9546065
2021-09-09 22:00:00+00:00,5252.5,7500.638091,911.9650311
2021-09-09 23:00:00+00:00,5352,7650.529823,913.4665396
2021-09-10 00:00:00+00:00,5282.5,7704.58965,898.5957888
2021-09-10 01:00:00+00:00,4981.5,7739.401351,901.2743285
2021-09-10 02:00:00+00:00,4523.5,7877.402408,877.5971147
2021-09-10 03:00:00+00:00,4274.5,7938.458433,874.679697
2021-09-10 04:00:00+00:00,4301,7955.269666,868.1716208
2021-09-10 05:00:00+00:00,4423.5,8085.435068,839.4631008
2021-09-10 06:00:00+00:00,4797,8000.798073,849.5341942
2021-09-10 07:00:00+00:00,5324.5,8092.69019,825.7979602
2021-09-10 08:00:00+00:00,5825,8469.556204,768.2824431
2021-09-10 09:00:00+00:00,6017,8906.829547,756.2748708
2021-09-10 10:00:00+00:00,5776.5,9102.910802,810.6579311
2021-09-10 11:00:00+00:00,5451,9195.452761,803.0081799
2021-09-10 12:00:00+00:00,5174.5,9202.200773,798.9908519
2021-09-10 13:00:00+00:00,5017.5,9279.182699,778.0311587
2021-09-10 14:00:00+00:00,4914.5,9313.928824,783.0337786
2021-09-10 15:00:00+00:00,4572,9373.092643,778.4277876
2021-09-10 16:00:00+00:00,4216,9382.272302,769.7080538
2021-09-10 17:00:00+00:00,4002,9396.458086,782.6336286
2021-09-10 18:00:00+00:00,3894.5,9369.852104,758.7915756
2021-09-10 19:00:00+00:00,3912.5,9431.33063,720.9275413
2021-09-10 20:00:00+00:00,4101,9438.203468,707.5008769
2021-09-10 21:00:00+00:00,4221,9654.160113,687.3709211
2021-09-10 22:00:00+00:00,4187.5,9880.288092,750.243577
2021-09-10 23:00:00+00:00,4159.5,9738.360349,742.2104056
2021-09-11 00:00:00+00:00,4136.5,9761.58373,771.9322961
2021-09-11 01:00:00+00:00,3997,9800.038542,773.3348993
2021-09-11 02:00:00+00:00,4089,9739.651726,764.1743676
2021-09-11 03:00:00+00:00,4072.5,9706.947953,753.7354559
2021-09-11 04:00:00+00:00,4080,9662.049587,720.5326919
2021-09-11 05:00:00+00:00,4146.5,9571.95751,684.0611764
2021-09-11 06:00:00+00:00,4570,9490.822883,703.308533
2021-09-11 07:00:00+00:00,5016,9218.360552,750.7772298
2021-09-11 08:00:00+00:00,5352.5,9030.313948,752.8781579
2021-09-11 09:00:00+00:00,5509.5,8957.932943,779.6052889
2021-09-11 10:00:00+00:00,5223.5,8818.739831,819.2112337
2021-09-11 11:00:00+00:00,4993,8910.878981,816.6086651
2021-09-11 12:00:00+00:00,4803.5,8978.520963,802.4135678
2021-09-11 13:00:00+00:00,4687.5,8914.703912,777.6814527
2021-09-11 14:00:00+00:00,4650,8781.364152,794.8095284
2021-09-11 15:00:00+00:00,4341,8825.889018,797.8215103
2021-09-11 16:00:00+00:00,4021.5,8790.768662,760.5733428
2021-09-11 17:00:00+00:00,3771,8847.058705,777.7706866
2021-09-11 18:00:00+00:00,3702,8812.409778,775.1709247
2021-09-11 19:00:00+00:00,3731,8798.757033,783.8558691
2021-09-11 20:00:00+00:00,3897,8811.133452,804.722288
2021-09-11 21:00:00+00:00,4006.5,8615.697416,820.9381487
2021-09-11 22:00:00+00:00,3918,8528.554342,796.5831319
2021-09-11 23:00:00+00:00,3695.5,8837.161932,760.6922522
2021-09-12 00:00:00+00:00,3578.5,9339.41051,755.0838237
2021-09-12 01:00:00+00:00,3421,9209.410851,778.3471862
2021-09-12 02:00:00+00:00,3525.5,9193.224642,756.2153296
2021-09-12 03:00:00+00:00,3599.5,8910.453953,829.2840204
2021-09-12 04:00:00+00:00,3783,8959.474178,813.8781032
2021-09-12 05:00:00+00:00,4014,8706.424683,807.0257218
2021-09-12 06:00:00+00:00,4619,8076.852221,847.4759698
2021-09-12 07:00:00+00:00,5419,7948.037478,807.662491
2021-09-12 08:00:00+00:00,6114.5,7720.849318,798.4890144
2021-09-12 09:00:00+00:00,6223,7789.036755,825.8989039
2021-09-12 10:00:00+00:00,5884,7677.166868,868.1094762
2021-09-12 11:00:00+00:00,5553.5,7627.044979,931.6812389
2021-09-12 12:00:00+00:00,5229,7652.686658,955.4707
2021-09-12 13:00:00+00:00,5021.5,7800.373181,943.4218162
2021-09-12 14:00:00+00:00,4974.5,7838.047722,940.9821021
2021-09-12 15:00:00+00:00,4760.5,7924.421945,975.3492289
2021-09-12 16:00:00+00:00,4478,8089.174343,965.6303284
2021-09-12 17:00:00+00:00,4275.5,8069.034808,947.8916052
2021-09-12 18:00:00+00:00,4232.5,8194.036848,934.1470325
2021-09-12 19:00:00+00:00,4418,8332.747652,923.6935817
2021-09-12 20:00:00+00:00,4919,8151.921425,867.3000731
2021-09-12 21:00:00+00:00,5472.5,8182.079923,831.8384374
2021-09-12 22:00:00+00:00,5571,8349.371914,887.9984581
2021-09-12 23:00:00+00:00,5399.5,8459.561947,890.1715367
2021-09-13 00:00:00+00:00,5133.5,8814.399253,813.1194596
2021-09-13 01:00:00+00:00,4779.5,8830.124834,775.2804761
2021-09-13 02:00:00+00:00,4475,8729.76864,770.3974103
2021-09-13 03:00:00+00:00,4343.5,8877.62732,757.5611306
2021-09-13 04:00:00+00:00,4306,8848.557122,775.6663139
2021-09-13 05:00:00+00:00,4451.5,8830.709099,794.6527936
2021-09-13 06:00:00+00:00,4857,8839.106961,812.1257176
2021-09-13 07:00:00+00:00,5583.5,8661.08373,780.5921176
2021-09-13 08:00:00+00:00,6330.5,8649.432878,764.5279871
2021-09-13 09:00:00+00:00,6543.5,8604.119458,791.9153327
2021-09-13 10:00:00+00:00,6407,8498.350318,833.1947134
2021-09-13 11:00:00+00:00,6066,8365.585508,882.241412
2021-09-13 12:00:00+00:00,5618,8266.835953,923.5421274
2021-09-13 13:00:00+00:00,5352.5,8004.676397,939.0107262
2021-09-13 14:00:00+00:00,5248,7710.06344,950.6201584
2021-09-13 15:00:00+00:00,4925,7673.241993,971.2067468
2021-09-13 16:00:00+00:00,4649,7650.813072,998.5914491
2021-09-13 17:00:00+00:00,4491.5,7576.424158,1009.424592
2021-09-13 18:00:00+00:00,4442.5,7310.223984,1019.592504
2021-09-13 19:00:00+00:00,4547,7240.871075,989.9644921
2021-09-13 20:00:00+00:00,5067.5,7250.922889,903.0082605
2021-09-13 21:00:00+00:00,5650,7516.294008,842.7829724
2021-09-13 22:00:00+00:00,5706.5,7856.50366,877.0475284
2021-09-13 23:00:00+00:00,5319.5,7932.431945,934.1145421
2021-09-14 00:00:00+00:00,4699,7899.036845,962.5356363
2021-09-14 01:00:00+00:00,4369.5,7853.018657,950.6245685
2021-09-14 02:00:00+00:00,4278.5,7848.012141,935.5065903
2021-09-14 03:00:00+00:00,4202,7923.209484,918.0477021
2021-09-14 04:00:00+00:00,4190.5,7969.394774,912.0066701
2021-09-14 05:00:00+00:00,4357,8074.474765,913.3615091
2021-09-14 06:00:00+00:00,4757,8164.830633,913.0345604
2021-09-14 07:00:00+00:00,5455.5,8115.372948,838.4104067
2021-09-14 08:00:00+00:00,6285,8021.552767,806.1274102
2021-09-14 09:00:00+00:00,6462,8130.293631,815.1579554
2021-09-14 10:00:00+00:00,6300.5,8131.638099,826.9670456
2021-09-14 11:00:00+00:00,5979.5,7675.789966,884.3019642
2021-09-14 12:00:00+00:00,5550.5,7569.89212,934.3670324
2021-09-14 13:00:00+00:00,5283,7536.945873,943.0503551
2021-09-14 14:00:00+00:00,5204.5,7517.744778,969.5982046
2021-09-14 15:00:00+00:00,4898,7556.863093,990.1240196
2021-09-14 16:00:00+00:00,4603.5,7570.423064,1001.479315
2021-09-14 17:00:00+00:00,4423,7597.706085,1017.444476
2021-09-14 18:00:00+00:00,4374,7331.040285,996.1304625
2021-09-14 19:00:00+00:00,4526.5,7372.742943,947.8829329
2021-09-14 20:00:00+00:00,5048,7342.923632,865.3116557
2021-09-14 21:00:00+00:00,5614.5,7508.438833,832.8474671
2021-09-14 22:00:00+00:00,5682.5,7738.863963,879.5783179
2021-09-14 23:00:00+00:00,5277.5,7746.29911,908.7583372
2021-09-15 00:00:00+00:00,4600,7729.954787,906.1115976
2021-09-15 01:00:00+00:00,4224.5,7658.959261,910.9873699
2021-09-15 02:00:00+00:00,4089,7623.761654,924.3233347
2021-09-15 03:00:00+00:00,4105.5,7606.586178,911.3848294
2021-09-15 04:00:00+00:00,4105,7674.921244,896.6987662
2021-09-15 05:00:00+00:00,4267.5,7945.251791,918.7209869
2021-09-15 06:00:00+00:00,4663.5,8256.564071,921.8478209
2021-09-15 07:00:00+00:00,5353,8232.743658,851.4914096
2021-09-15 08:00:00+00:00,6194.5,8223.276303,806.0340111
2021-09-15 09:00:00+00:00,6358.5,8325.501295,806.2654354
2021-09-15 10:00:00+00:00,6334,8392.21832,828.5040092
2021-09-15 11:00:00+00:00,6020.5,8131.116878,862.7050368
2021-09-15 12:00:00+00:00,5608,7762.260561,911.1124219
2021-09-15 13:00:00+00:00,5316.5,7710.019903,928.5522299
2021-09-15 14:00:00+00:00,5227,7754.285109,940.7135662
2021-09-15 15:00:00+00:00,4934,7751.36491,965.7778924
2021-09-15 16:00:00+00:00,4638,7688.908953,1006.129783
2021-09-15 17:00:00+00:00,4477.5,7668.844393,1001.791059
2021-09-15 18:00:00+00:00,4447.5,7557.578289,994.0165054
2021-09-15 19:00:00+00:00,4602,7568.207318,934.6419256
2021-09-15 20:00:00+00:00,5107,7557.447449,863.8145684
2021-09-15 21:00:00+00:00,5625.5,7542.874504,861.5348824
2021-09-15 22:00:00+00:00,5669,7636.523692,879.5341176
2021-09-15 23:00:00+00:00,5238,7835.153128,885.1846631
2021-09-16 00:00:00+00:00,4548.5,8047.227368,848.6212577
2021-09-16 01:00:00+00:00,4118.5,7852.428249,880.6826286
2021-09-16 02:00:00+00:00,3995,7721.914041,896.7527398
2021-09-16 03:00:00+00:00,4161,7774.972248,859.3139728
2021-09-16 04:00:00+00:00,4375,7788.669694,837.6485537
2021-09-16 05:00:00+00:00,4465,7827.800119,850.4506333
2021-09-16 06:00:00+00:00,4736,7974.921426,859.4188283
2021-09-16 07:00:00+00:00,5295,7732.457603,898.4319381
2021-09-16 08:00:00+00:00,5864.5,7831.044602,880.8077701
2021-09-16 09:00:00+00:00,6372.5,8112.51365,882.1706716
2021-09-16 10:00:00+00:00,6151.5,8631.747468,832.5353849
2021-09-16 11:00:00+00:00,5876,8803.832517,838.7621879
2021-09-16 12:00:00+00:00,5494,8443.109621,868.8195017
2021-09-16 13:00:00+00:00,5277,8587.982393,848.7186182
2021-09-16 14:00:00+00:00,5178,8700.726956,871.8073156
2021-09-16 15:00:00+00:00,4837.5,8921.00471,833.1665612
2021-09-16 16:00:00+00:00,4529.5,9067.050654,785.8362366
2021-09-16 17:00:00+00:00,4349,9193.380388,758.5205285
2021-09-16 18:00:00+00:00,4306,9221.343008,741.4546622
2021-09-16 19:00:00+00:00,4473.5,9155.340187,745.5580147
2021-09-16 20:00:00+00:00,4939,9005.247673,807.5762392
2021-09-16 21:00:00+00:00,5417,9059.636584,777.9297407
2021-09-16 22:00:00+00:00,5340,9189.04228,716.8199194
2021-09-16 23:00:00+00:00,4876,9258.317569,688.5242151
2021-09-17 00:00:00+00:00,4348,9028.713975,666.6508239
2021-09-17 01:00:00+00:00,4365.5,8951.777329,665.9075924
2021-09-17 02:00:00+00:00,4678,8982.980994,659.2952363
2021-09-17 03:00:00+00:00,5118,8888.132389,687.934278
2021-09-17 04:00:00+00:00,4910,8937.065398,686.7655077
2021-09-17 05:00:00+00:00,4433.5,8996.742717,693.0186304
2021-09-17 06:00:00+00:00,4699.5,8972.386403,773.8089438
2021-09-17 07:00:00+00:00,5278,8834.945725,811.357351
2021-09-17 08:00:00+00:00,5752,8818.012342,780.0905569
2021-09-17 09:00:00+00:00,5877.5,8796.387651,800.3616937
